X_Minimum,Square_Index,Length_of_Conveyer,Y_Perimeter,Edges_Y_Index,Maximum_of_Luminosity,X_Perimeter,Orientation_Index,Luminosity_Index,Empty_Index,Log_Y_Index,Outside_Global_Index,Minimum_of_Luminosity,Outside_X_Index,Edges_X_Index,Steel_Plate_Thickness,Y_Maximum,Edges_Index,Pixels_Areas,SigmoidOfAreas,LogOfAreas,Sum_of_Luminosity,TypeOfSteel_A400,TypeOfSteel_A300,Y_Minimum,Log_X_Index,X_Maximum,label
0.08328445747800586,0.767268327115055,0.23456790123456805,0.0005509338328466751,0.9044766708701136,0.3703703703703704,0.0017229826744519956,0.3834165531850508,0.4960390006093846,0.5705053501430236,0.2348134407213469,0.0,0.4729064039408867,0.00926349496797804,0.6448863636363635,0.11538461538461542,0.13224499128262238,0.20980707395498396,0.00037994667644920176,0.13825198637911465,0.30251704999283185,0.0005184984010234003,0.0,1.0,0.1322453389193656,0.293137643792146,0.08835576360444705,0
0.04809384164222874,0.2739739840677625,0.8112874779541448,0.0013222411988320206,1.0,0.41203703703703703,0.0005743275581506654,0.8629646441720886,0.5173674588665448,0.2300031783027863,0.3282457087843708,1.0,0.4532019704433498,0.0029734675205855443,0.8731737012987012,0.4230769230769231,0.0645564336958538,0.09766881028938906,0.000884358643459349,0.2052213393870602,0.3759600221189096,0.0012644976811647215,1.0,0.0,0.06455552671842406,0.19620641159712954,0.0497366881217086,0
0.21524926686217008,0.3216698598366441,0.23456790123456805,0.003140322847226048,0.2752206809583859,0.4907407407407407,0.010912223604862641,0.16053865940384324,0.6280316879951249,0.6795211357135289,0.2947613121375068,0.0,0.6059113300492611,0.044487648673376026,0.4664163961038961,0.0,0.021796602533801796,0.5423030546623794,0.0023124340825270385,0.9885357548240636,0.4606467733016569,0.004023064465311681,1.0,0.0,0.021796172221306774,0.5190580938300097,0.2445874780573435,0
0.3002932551319648,0.8879701522637895,0.8201058201058204,0.00038565368299267263,1.0,0.4444444444444444,0.000861491337225998,0.4437887728854593,0.5395490554539915,0.250132429282763,0.2120600183154484,0.0,0.477832512315271,0.004345837145471179,0.8155438311688311,0.07692307692307693,0.2618951067439655,0.6081189710610932,0.000347192652617374,0.06617480136208856,0.29479591209781475,0.0005168592213862215,0.0,1.0,0.26189579821937514,0.23554866395009197,0.3025160912814511,0
0.5325513196480939,0.495815266713724,0.8201058201058204,0.0006060272161313426,1.0,0.375,0.000861491337225998,0.7520048418822818,0.479890310786106,0.2943108380125013,0.25341066522647754,1.0,0.4236453201970443,0.0024016468435498627,0.5387581168831168,0.07692307692307693,0.03144657624916725,0.9240353697749196,0.0003275402383182774,0.06617480136208856,0.28979867696151723,0.0004312767898029913,0.0,1.0,0.03144662227699994,0.17208178572716454,0.5324751316559391,0
0.029912023460410563,0.35575274780679644,0.22222222222222232,0.002313922097956036,0.8289197141656158,0.4166666666666666,0.005456111802431321,0.8220608261461644,0.5567946374162096,0.3871172793728149,0.3654401577946322,1.0,0.541871921182266,0.00926349496797804,0.2089082792207792,0.11538461538461542,0.05042459083174691,0.07576366559485531,0.0019324874060778368,0.7175936435868331,0.4447948880742213,0.002978907036428783,1.0,0.0,0.05042281577410095,0.293137643792146,0.03510825043885313,0
0.02404692082111437,0.8861550872239589,0.30864197530864196,0.020439645198611647,0.4151954602774275,0.4814814814814815,0.05886857471044319,0.4428809199576336,0.5446069469835466,0.6378853692128403,0.5206988047995866,0.0,0.1330049261083744,0.15004574565416284,0.2912946428571428,0.0,0.10095009863671184,0.05878215434083602,0.07998532619732332,1.0,0.7753497040571815,0.1206424997523976,1.0,0.0,0.10093845989226212,0.7098553964876853,0.1304856641310708,0
0.787683284457478,0.7759403045275789,0.24514991181657875,0.00033056029970800514,1.0,0.33333333333333337,0.0006700488178424428,0.3877540727291069,0.4616087751371115,0.1849772221633648,0.19844083875361024,0.0,0.4285714285714286,0.005832570905763952,1.0,0.2307692307692308,0.007687793391062976,0.020598874598070745,0.0003275402383182774,0.0564131668558456,0.28979867696151723,0.0004140222673063724,1.0,0.0,0.007688189823409675,0.23554866395009197,0.788765359859567,0
0.02404692082111437,0.3704749420187557,0.231040564373898,0.006556112610875433,0.5183900798654897,0.40740740740740733,0.02469608500047861,0.1849498159076008,0.4917123705057891,0.4608539040152558,0.42569328668372974,0.0,0.18226600985221675,0.14398444647758465,0.6605113636363635,0.0,0.1209640914298533,0.060691318327974274,0.041604161071187584,1.0,0.7172261248899174,0.05666126370052223,1.0,0.0,0.1209601855765707,0.6984962677148318,0.12287887653598598,0
0.7155425219941349,0.8879701522637895,0.2821869488536155,0.00044074706627734,1.0,0.6342592592592592,0.0005743275581506654,0.5558581731981642,0.7647775746496039,0.029452272486492213,0.2240589851363092,1.0,0.7044334975369458,0.00491765782250686,1.0,0.0,0.020336464892294626,0.2304059485530547,0.0004454547241128573,0.06617480136208856,0.31623896614578,0.0009494301003764592,1.0,0.0,0.020336725766351902,0.2171216328296852,0.7162083089526038,0
0.02287390029325513,0.4171624483210649,0.231040564373898,0.007713073659853451,0.4931693989071038,0.4027777777777778,0.02622762515554705,0.2083018106622283,0.4956124314442413,0.4867041000105943,0.4375278840960856,0.0,0.19704433497536947,0.14398444647758465,0.6213474025974025,0.0,0.17235679188177647,0.05767684887459808,0.04470924253044487,1.0,0.7236160321133799,0.06137614824533585,1.0,0.0,0.1723523449633767,0.6984962677148318,0.12170860152135753,0
0.22111436950146626,0.20389230614097004,0.2522045855379189,0.0018180816483940282,0.3199873896595208,0.5277777777777778,0.007753422035033981,0.10162909164270943,0.6062766605728215,0.7791079563513085,0.25341066522647754,0.0,0.5566502463054187,0.04586001829826166,0.6821225649350648,0.15384615384615385,0.08972497274471364,0.5530546623794212,0.001172594053179433,0.917366628830874,0.4007413930816966,0.0019691723799266404,0.0,1.0,0.0897251040736698,0.524647506400779,0.2516091281451141,0
0.1941348973607038,0.6218614500352929,0.8201058201058204,0.0005509338328466751,0.9044766708701136,0.4398148148148148,0.0014358188953766634,0.3106874464114592,0.5681901279707495,0.4767454179468164,0.2348134407213469,0.0,0.5467980295566502,0.009149130832570905,0.9403409090909092,0.11538461538461542,0.15949118740605478,0.3931872990353698,0.0005633692099074371,0.18183881952326897,0.33659655518463144,0.0008855883671389689,0.0,1.0,0.15949157492260388,0.32566441888139624,0.20070216500877708,0
0.08621700879765395,0.4804880508218212,0.231040564373898,0.0013222411988320206,0.6216897856242118,0.4398148148148148,0.003733129127979324,0.23997579058859134,0.5769043266301036,0.5557792138997775,0.2827388639725737,0.0,0.5665024630541872,0.026075022872827074,0.8020495129870129,0.0,0.21254239283233733,0.21754421221864956,0.0016311503868250215,0.7937570942111237,0.4298236631371987,0.0026055191696019485,1.0,0.0,0.2125423957832359,0.43903934225235297,0.10298420128730253,0
0.035777126099706735,0.4813955833417365,0.2275132275132279,0.002148641948102033,0.8686422866750736,0.3657407407407407,0.00430745668612999,0.7592172290311192,0.478915295551493,0.5875622417628986,0.36257543381783175,1.0,0.4236453201970443,0.012580054894784993,0.35237418831168826,0.11538461538461542,0.07930356195316096,0.09043408360128616,0.001722861653554139,0.8587968217934167,0.4346365740266656,0.002281392964502961,0.0,1.0,0.07930190620115679,0.33518445061483537,0.043300175541252185,0
0.770674486803519,0.390743168296864,0.2821869488536155,0.002644482397664041,0.978562421185372,0.3055555555555555,0.002488752751986216,0.8045594391486358,0.41876904326630093,0.40194935904227147,0.3947683565407284,1.0,0.3448275862068966,0.013952424519670627,0.6739042207792206,0.0,0.24210967933978425,0.07827572347266881,0.0036946538882301687,0.9808172531214531,0.5021402093104225,0.004280588213573719,1.0,0.0,0.24210726041678465,0.3525657206736144,0.7776477472205968,0
0.1155425219941349,0.19027931834224054,0.24162257495590825,0.0019833617982480305,0.3184110970996217,0.4537037037037037,0.006700488178424428,0.0948201946840168,0.5584399756246191,0.5840661086979553,0.2615586916195083,0.0,0.5073891625615764,0.053636779505946926,0.9154829545454544,0.15384615384615385,0.3429775807166307,0.2902934083601286,0.0025089582255180052,0.9727582292849036,0.4678763798717922,0.003879248020302361,0.0,1.0,0.3429780056912633,0.5475821283040639,0.1515506143943827,0
0.10146627565982404,0.7310678632651003,0.2275132275132279,0.0006060272161313426,0.9124632198402691,0.4768518518518519,0.0015315401550684408,0.365309930902305,0.613162705667276,0.5265388282657062,0.2445347171672107,0.0,0.5714285714285714,0.010978956999085084,0.8308644480519479,0.11538461538461542,0.14086969477160718,0.25643086816720256,0.0005306151860756094,0.18955732122587973,0.3313945153296332,0.0009017213456733078,0.0,1.0,0.14086997799621584,0.3155674155277487,0.10766530134581627,0
0.9495601173020528,0.8991630533427448,0.8201058201058204,0.001046774282408683,1.0,0.4027777777777778,0.0015315401550684408,0.5502597468099057,0.42425350396099937,0.3295899989405657,0.30549228637847226,1.0,0.2610837438423645,0.010407136322049405,1.0,0.11538461538461542,0.1575512704445462,0.06531350482315113,0.0016114979725259247,0.5404086265607264,0.4287381981280849,0.0018879898515800485,0.0,1.0,0.15755088476196924,0.3441275107280661,0.9555295494441194,0
0.5618768328445748,0.3474841181809015,0.8024691358024691,0.0008814941325546803,1.0,0.4027777777777778,0.000861491337225998,0.8261966005951482,0.5023765996343693,0.32196207225341666,0.2889379388076173,1.0,0.4482758620689655,0.0024016468435498627,0.5387581168831168,0.07692307692307693,0.2730186993758863,0.8578175241157557,0.00045200552887922287,0.10136208853575483,0.3175087554017245,0.0006256489857274041,0.0,1.0,0.2730187138089826,0.17208178572716454,0.56173200702165,0
0.02287390029325513,0.4018352324291621,0.231040564373898,0.009420968541678143,0.3890290037831021,0.4027777777777778,0.031205130659519482,0.20063549704947806,0.4923826934795856,0.5054560864498359,0.4361190034517576,0.0,0.1625615763546798,0.14730100640439156,0.5328733766233765,0.0,0.2046136312792698,0.05767684887459808,0.04364146135352728,1.0,0.7214655825670223,0.05952111453172434,1.0,0.0,0.20460930861064164,0.7021023403411345,0.1240491515506144,0
0.13958944281524927,0.42623777352021786,0.7707231040564375,0.006225552311167428,0.4100462379150903,0.3055555555555555,0.01809131808174596,0.2128410753013568,0.3767215112736136,0.4588409789172582,0.3989480357855684,0.0,0.17733990147783252,0.07799634034766695,0.6015624999999999,0.0,0.006245296960904611,0.28747990353697755,0.02152594446227719,1.0,0.6586314948696418,0.02246625101672274,1.0,0.0,0.006242378735175679,0.6359309076484799,0.2047981275599766,0
0.012316715542521995,0.7807804779671271,0.24162257495590825,0.0014875213486860227,0.8123160992013452,0.41203703703703703,0.0042117354264382114,0.6094719322136481,0.5659963436928702,0.5450789278525268,0.319745462230258,1.0,0.5517241379310345,0.01338060384263495,0.3824066558441558,0.0,0.2622850622542171,0.030948553054662382,0.001303610148506744,0.6346197502837685,0.41006000778257934,0.0020425041005372713,1.0,0.0,0.2622845987608456,0.3441275107280661,0.02047981275599766,0
0.09208211143695016,0.5415952404961177,0.23456790123456805,0.0006611205994160102,0.9191887347625052,0.4814814814814815,0.0039245716473628785,0.2705906087658244,0.6079829372333942,0.4976162729102659,0.25341066522647754,0.0,0.5812807881773399,0.01681152790484904,0.5044642857142857,0.2307692307692308,0.029943529635078063,0.2320136655948553,0.0009040110577584457,0.3604994324631101,0.3778851864746964,0.0015225390651016585,1.0,0.0,0.029943573462926323,0.37553640330316257,0.10239906377998832,0
0.0780058651026393,0.5891902793183422,0.24162257495590825,0.0014324279654013552,1.0,0.4027777777777778,0.002201588972910884,0.7053008523730268,0.4383302864107251,0.4929547621570082,0.3361119590485359,1.0,0.33004926108374383,0.011665141811527904,0.6347402597402597,0.6153846153846154,0.2905266386913519,0.1959405144694534,0.0015001342914977105,0.663677639046538,0.4224302127921027,0.0018160384927691476,0.0,1.0,0.29052590839082715,0.32566441888139624,0.08484493856056173,0
0.2697947214076246,0.3277200766360795,0.2275132275132279,0.023690154812407032,0.4904371584699453,0.4814814814814815,0.05637982195845698,0.8360821102536946,0.5759293113954905,0.570611293569234,0.5509427759644961,1.0,0.4679802955665025,0.06072735590118938,0.11241883116883117,0.11538461538461542,0.0829082237934798,0.6817725080385852,0.049635447714751764,1.0,0.7329141663423925,0.07916685502853725,0.0,1.0,0.08289216759113682,0.5655043092567884,0.310122878876536,0
0.8070381231671554,0.5293939699505898,0.8165784832451499,0.000771307365985345,1.0,0.3657407407407407,0.0011486551163013307,0.7352095627175066,0.5022547227300427,0.4944379701239538,0.27616408763237604,1.0,0.4482758620689655,0.0036596523330283616,0.565137987012987,0.07692307692307693,0.266609007895251,0.3638464630225081,0.000406149895514664,0.1246311010215664,0.3082720625883221,0.0005617209798774309,0.0,1.0,0.26660916701852844,0.2171216328296852,0.8074897600936219,0
0.02404692082111437,0.4582030856105678,0.30864197530864196,0.030907388022698476,0.30811265237494745,0.5231481481481481,0.08040585814109315,0.22882937408584256,0.5738574040219379,0.8375887276194512,0.5361495291990513,0.0,0.09359605911330048,0.3368023787740164,0.4854910714285714,0.0,0.051441310077954126,0.05878215434083602,0.1092936267220428,1.0,0.803121223912999,0.1736932546205023,1.0,0.0,0.05142751889711608,0.8355630882405972,0.2644821533060269,0
0.021700879765395892,0.3725925178985581,0.2275132275132279,0.008264007492700128,0.42234131988230345,0.41203703703703703,0.029482147985067486,0.18600897765673075,0.4928702010968922,0.4877635342726984,0.43029563012186817,0.0,0.18719211822660095,0.15004574565416284,0.5744724025974025,0.0,0.1400997984125683,0.05486334405144695,0.04325496387231171,1.0,0.7206873246359596,0.059051964065041276,1.0,0.0,0.14009568945999248,0.7047347733583355,0.12463428905792863,0
0.3407624633431085,0.14288595341333066,0.8112874779541448,0.003250509613795383,1.0,0.34259259259259256,0.001914425193835551,0.9285318000706108,0.42723948811700185,0.20987392732280966,0.4175217789466269,1.0,0.3054187192118227,0.004345837145471179,0.4004667207792208,0.4230769230769231,0.0172544913445592,0.6921221864951769,0.0028233968543035512,0.8069239500567537,0.4783214205255289,0.0033359031068838302,1.0,0.0,0.017250818873103962,0.23554866395009197,0.34289057928613226,0
0.02287390029325513,0.5052939396995059,0.30864197530864196,0.004958404495620076,0.5611601513240858,0.4768518518518519,0.012348042500239305,0.7472638321480809,0.6075563680682511,0.4715541900625066,0.4048888158358184,1.0,0.5862068965517242,0.020356816102470258,0.19450081168831168,0.0,0.10614424132314323,0.05586816720257234,0.005188237374961513,0.999432463110102,0.5322465029594281,0.008729494294101955,1.0,0.0,0.10614123820993364,0.4076304496772565,0.03627852545348157,0
0.08563049853372434,0.21085005546032068,0.7460317460317459,0.00033056029970800514,0.6997688104245482,0.5277777777777778,0.0021058677132191057,0.10510919453270796,0.6436928702010969,0.3592541582794788,0.16413459506422148,0.0,0.5911330049261084,0.0141811527904849,0.9576907467532468,0.11153846153846153,0.4397151275621356,0.17785369774919615,0.0004847595527110505,0.11804767309875144,0.3235504946033957,0.0008658319388803402,0.0,1.0,0.4397163104176744,0.3824961234719267,0.09654768870684613,0
0.506158357771261,0.8624584047595039,0.24162257495590825,0.0013222411988320206,0.8738965952080706,0.4768518518518519,0.0021058677132191057,0.5686185504614921,0.6114564290067033,0.4435851255429601,0.31521356282433605,1.0,0.5812807881773399,0.0141811527904849,0.7886566558441557,0.038461538461538464,0.055592772434228326,0.7101085209003216,0.001578743948694097,0.6412031782065833,0.4269359166035186,0.0026740196239135256,1.0,0.0,0.055592083444746615,0.3525657206736144,0.5137507314218841,0
0.0035190615835777135,0.6441464152465464,0.8112874779541448,0.0008814941325546803,1.0,0.40740740740740733,0.000861491337225998,0.6778130831694156,0.4935405240706886,0.2662358300667444,0.2889379388076173,1.0,0.374384236453202,0.005718206770356815,1.0,0.6153846153846154,0.027501338883201932,0.007134244372990354,0.0009040110577584457,0.22451759364358684,0.3778851864746964,0.0012322317240960445,1.0,0.0,0.02750099395660517,0.2669936172514515,0.007606787595084845,0
0.012316715542521995,0.20772411011394573,0.2275132275132279,0.0014875213486860227,1.0,0.4398148148148148,0.0018187039341437735,0.8961012760377265,0.5602681291895186,0.3531094395592753,0.33982201141193324,1.0,0.541871921182266,0.003316559926806953,0.2752637987012987,0.0,0.15270509872607346,0.03114951768488746,0.0007205885243002102,0.19421112372304206,0.3580396092325967,0.0011168852412061464,1.0,0.0,0.15270408966247384,0.17208178572716454,0.013458162668227035,0
0.4639296187683285,0.06362811334072806,0.8165784832451499,0.00038565368299267263,0.3432114333753678,0.5231481481481481,0.0038288503876711018,0.03147223483129069,0.5868372943327239,0.5634071405869266,0.1120294925681546,0.0,0.477832512315271,0.02664684354986276,1.0,0.11538461538461542,0.3156497265843349,0.9406149517684887,0.0003733958716828362,0.1326901248581158,0.3010219755463166,0.0006065827383686401,0.0,1.0,0.31565088191934193,0.4768309833760052,0.4850789935634874,0
0.947800586510264,0.3407280427548654,0.7566137566137567,0.0013773345821166878,1.0,0.21759259259259256,0.0020101464535273285,0.8296262672113786,0.30018281535649,0.4346858777412861,0.33226101862070584,1.0,0.2364532019704433,0.004460201280878316,0.3824066558441558,0.15384615384615385,0.13238142178611026,0.03758038585209004,0.0008909094482257144,0.30556186152099885,0.3766153972187519,0.0007307290277318136,0.0,1.0,0.13238053704702174,0.23554866395009197,0.9485078993563488,0
0.13900293255131965,0.3569627911666835,0.8201058201058204,0.004242190512919398,0.878730559058428,0.3055555555555555,0.007370536996266871,0.8214555908609473,0.43461304082876295,0.6209344210191757,0.4317984361424848,1.0,0.3940886699507389,0.015210430009149132,0.30651379870129863,1.0,0.00681428380379645,0.2814509646302251,0.00466417299365227,0.9998864926220205,0.522805005427325,0.0056104805350006256,1.0,0.0,0.0068099027274508206,0.3955501063791425,0.15096547688706846,0
0.5436950146627566,0.7759403045275789,0.2275132275132279,0.00038565368299267263,0.8686422866750736,0.4166666666666666,0.0007657700775342204,0.3877540727291069,0.5811090798293723,0.4708125860790338,0.19844083875361024,0.0,0.5763546798029556,0.005832570905763952,0.8985389610389609,0.038461538461538464,0.15138008197847805,0.6224879421221866,0.00021617655729006308,0.0564131668558456,0.25459274581686364,0.00034741981046942314,1.0,0.0,0.15138068873084706,0.23554866395009197,0.5453481568168519,0
0.04868035190615836,0.8991630533427448,0.2275132275132279,0.0004958404495620075,0.8949138293400589,0.375,0.0009572125969177756,0.4493871992737177,0.5058500914076782,0.3413497192499205,0.2240589851363092,0.0,0.4729064039408867,0.0067474839890210424,0.8308644480519479,0.11538461538461542,0.1417124670517638,0.1229903536977492,0.0003864974812155673,0.08671963677639044,0.3039916439674771,0.0005383411018945122,0.0,1.0,0.1417129055818646,0.2520644765785583,0.052077238150965474,0
0.07214076246334311,0.5254613290309569,0.7601410934744268,0.0008814941325546803,1.0,0.5555555555555556,0.001244376375993108,0.7371765773944622,0.6940280316879951,0.5193346752833987,0.2889379388076173,1.0,0.6354679802955665,0.004460201280878316,0.5941558441558441,0.3961538461538462,0.05997711418747816,0.14911575562700966,0.0004978611622437816,0.17128263337116909,0.3258647879247138,0.0009603867221618123,0.0,1.0,0.0599768167951357,0.23554866395009197,0.07489760093622001,1
0.010557184750733138,0.12917212866794392,0.8201058201058204,0.00011018676656933503,1.0,0.5601851851851851,0.001914425193835551,0.06425581278055176,0.5705667276051188,0.19260514885051386,0.1120294925681546,0.0,0.4285714285714286,0.013151875571820676,1.0,0.11538461538461542,0.1638699825775705,0.021402733118971062,0.0003406418478510085,0.059591373439273565,0.293157474348209,0.0005373921031571981,0.0,1.0,0.16387091575508078,0.37553640330316257,0.02106495026331188,0
0.3665689149560117,0.18685086215589392,0.24162257495590825,0.0016528014985400256,1.0,0.40740740740740733,0.0016272614147602186,0.90659202098149,0.5202925045703839,0.3360525479394004,0.3502007654918168,1.0,0.4876847290640394,0.003316559926806953,0.3058035714285714,0.2307692307692308,0.14849532022573356,0.9208199356913184,0.0008188505957956935,0.22292849035187287,0.369221946873656,0.0011773623425567958,1.0,0.0,0.14849407389244038,0.17208178572716454,0.3668812170860152,1
0.02404692082111437,0.36755067056569535,0.231040564373898,0.008374194259269463,0.3818831441782261,0.40740740740740733,0.024887527519862163,0.18348716396832604,0.495734308348568,0.4332026697743405,0.4224998238899194,0.0,0.22167487684729065,0.14055352241537053,0.6398133116883117,0.0,0.11084936038668304,0.060691318327974274,0.04121766358997202,1.0,0.7163864255432445,0.05659897487430944,1.0,0.0,0.11084559380057653,0.6948541343622661,0.12053832650672908,0
0.060410557184750725,0.4453967933850964,0.22222222222222232,0.0011569610489780178,0.9044766708701136,0.5648148148148148,0.0017229826744519956,0.7772229787663292,0.7246800731261426,0.4237737048416146,0.30549228637847226,1.0,0.7142857142857143,0.005832570905763952,0.4419642857142856,0.2307692307692308,0.015514097253764129,0.15303456591639872,0.000694385305234748,0.21316685584563,0.35480369467712536,0.0013980476852885526,1.0,0.0,0.01551350367372986,0.23554866395009197,0.06319485078993564,0
0.375366568914956,0.7983261066854896,0.7566137566137567,0.00038565368299267263,1.0,0.4490740740740741,0.0009572125969177756,0.3989509255056237,0.5346739792809263,0.2118868524208073,0.2120600183154484,0.0,0.4482758620689655,0.005146386093321133,0.8308644480519479,0.15384615384615385,0.047984788191450745,0.7766278135048232,0.000406149895514664,0.07514188422247448,0.3082720625883221,0.0005993358389200601,0.0,1.0,0.047985166569870966,0.2520644765785583,0.3779988297249854,0
0.7771260997067448,0.7119088434002219,0.2380952380952381,0.0012120544322626852,0.9085750315258512,0.4166666666666666,0.002201588972910884,0.6439199071972563,0.5228519195612431,0.289225553554402,0.3104703313217649,1.0,0.4975369458128079,0.01086459286367795,0.5941558441558441,0.0,0.7519653387944566,0.032455787781350484,0.0014870326819649794,0.4565266742338252,0.42165195486103996,0.002150948774428521,1.0,0.0,0.7519657461099338,0.3155674155277487,0.7817437097717963,0
0.0,0.08208127457900576,0.8112874779541448,0.00887003470883147,0.9611181168558218,0.2962962962962963,0.007466258255958648,0.9589448731527715,0.3675198049969531,0.4855387223222799,0.5149693568459858,1.0,0.2807881773399015,0.007776761207685268,0.16294642857142855,0.15384615384615385,0.07576237765935483,0.0,0.007736500429077713,1.0,0.5677186802383927,0.007871340617732609,0.0,1.0,0.07575139537178678,0.3047491976488406,0.005851375073142189,0
0.7982404692082111,0.8991630533427448,0.8201058201058204,0.00044074706627734,1.0,0.4166666666666666,0.0009572125969177756,0.4493871992737177,0.5387568555758684,0.40025426422290505,0.2240589851363092,0.0,0.5024630541871922,0.0050320219579139975,0.8308644480519479,0.11538461538461542,0.2337499792003185,0.3812299035369776,0.0003537434573837396,0.08671963677639044,0.29639338890368033,0.0005258315730844634,0.0,1.0,0.2337505524442011,0.2520644765785583,0.7998829724985371,0
0.02404692082111437,0.3690632247655541,0.231040564373898,0.008704754558977467,0.3721101303068517,0.40740740740740733,0.028046329089690826,0.1842437080748474,0.4973796465569775,0.5227248649221315,0.4241200366308968,0.0,0.21182266009852216,0.1422689844464776,0.5735592532467532,0.0,0.1860249559200824,0.060691318327974274,0.03630456001519786,1.0,0.7051016855428348,0.05001231972906259,1.0,0.0,0.18602122233127946,0.6966932314016805,0.12170860152135753,0
0.9131964809384164,0.9252798225269738,0.8518518518518521,0.002148641948102033,0.6059268600252207,0.4398148148148148,0.007370536996266871,0.4624501941796541,0.5548446069469836,0.5273863756753894,0.3282457087843708,0.0,0.5123152709359606,0.01635407136322049,0.3321834415584415,0.2307692307692308,0.18250418612849206,0.14811093247588425,0.0022076212062651893,0.9127128263337116,0.4565506789276425,0.0033910313062605274,0.0,1.0,0.1825034517892336,0.4076304496772565,0.9245172615564656,0
0.026979472140762458,0.3659372794191792,0.23456790123456805,0.005894992011459423,0.4259142496847415,0.4166666666666666,0.016942662965444628,0.1826801835880365,0.4933577087141986,0.3854221845534485,0.3968816775072205,0.0,0.2364532019704433,0.1093321134492223,0.7335633116883117,0.0,0.007506373946842794,0.06792604501607717,0.026943460004061497,1.0,0.6785999549429618,0.03681890791986034,1.0,0.0,0.007503534602901528,0.6561609750820382,0.10181392627267408,0
0.021700879765395892,0.96400121004336,0.30511463844797193,0.024847115861385046,0.3397435897435897,0.4814814814814815,0.0644204077725663,0.5178292227770213,0.5549664838513102,0.5118126920224599,0.5225303496372132,1.0,0.12807881773399016,0.13060384263494967,0.2288961038961039,0.0,0.10970337497172784,0.05315514469453377,0.09215017064846416,1.0,0.7879451942572756,0.14164548098879454,1.0,0.0,0.10969151793139316,0.688218960729869,0.11410181392627268,0
0.7571847507331378,1.0,0.2098765432098766,0.000771307365985345,0.9299075241698193,0.375,0.0013400976356848858,0.4998234730418117,0.4987202925045704,0.3513084013136985,0.26911968441073564,0.5,0.4679802955665025,0.010178408051235129,0.8731737012987012,0.0,0.31120914865516963,0.06119372990353698,0.0008450538148611558,0.2395005675368899,0.3719868105761157,0.0011639900876219162,1.0,0.0,0.3112094500949044,0.3047491976488406,0.7612638970157987,0
0.6516129032258065,0.4499344559846729,0.22398589065255736,0.0011569610489780178,1.0,0.4166666666666666,0.0017229826744519956,0.7749029101729965,0.5338817794028031,0.5297171310520182,0.31521356282433605,1.0,0.4926108374384237,0.0067474839890210424,0.4926948051948051,0.6153846153846154,0.3101152394798293,0.34586012861736337,0.0007074869147674791,0.2807037457434733,0.3564421324267311,0.0010439848836579313,0.0,1.0,0.3101149230306659,0.2520644765785583,0.6535985956699824,0
0.01818181818181818,0.3673489966723808,0.22398589065255736,0.0029750426973720453,0.9236023539302228,0.375,0.006700488178424428,0.8162606546628336,0.4939670932358318,0.5729420489458629,0.400967431375772,1.0,0.4482758620689655,0.014295516925892034,0.2531452922077922,0.11538461538461542,0.1263750130190599,0.04602090032154341,0.002902006511499938,0.98683314415437,0.4807585966780675,0.0039673323576476,0.0,1.0,0.12637219358923604,0.3525657206736144,0.026916325336454067,0
0.7988269794721408,0.8109307250176465,0.2821869488536155,0.001046774282408683,0.632198402690206,0.41203703703703703,0.0015315401550684408,0.40525545972663546,0.5458257160268131,0.34632906028180954,0.2615586916195083,0.0,0.5073891625615764,0.01143641354071363,0.8872767857142856,0.0,0.06276311597101232,0.013062700964630226,0.0009040110577584457,0.2598183881952326,0.3778851864746964,0.001364832729482561,1.0,0.0,0.06276313080037522,0.32566441888139624,0.8039789350497366,0
0.02287390029325513,0.3963900373096703,0.30511463844797193,0.005839898628174757,0.5089323245060949,0.4166666666666666,0.01799559682205418,0.19791193826600093,0.5006093845216332,0.3708019917364128,0.41230892056261303,0.0,0.2266009852216749,0.11424977127172915,0.7437094155844155,0.0,0.19695387894030708,0.05596864951768489,0.03445068226631642,1.0,0.7004526184283285,0.04777121607458923,1.0,0.0,0.19695070059977896,0.6675922253074177,0.10356933879461674,0
0.02404692082111437,0.3768276696581628,0.231040564373898,0.009476061924962812,0.3622320302648172,0.4027777777777778,0.033406719632430366,0.1881273011549907,0.4925655088360756,0.4796058904544973,0.43029563012186817,0.0,0.20689655172413796,0.14821591948764865,0.4998985389610389,0.0,0.1308053451791885,0.060691318327974274,0.043385979967639016,1.0,0.7209535707702706,0.0591921570603263,1.0,0.0,0.13080122262247545,0.7029677977714471,0.12580456407255705,0
0.4967741935483871,1.0,0.7389770723104059,0.0005509338328466751,1.0,0.375,0.001244376375993108,0.4998234730418117,0.4828762949421085,0.3239749973514144,0.2445347171672107,0.5,0.4088669950738916,0.005946935041171089,0.7294034090909091,0.15384615384615385,0.2812862646298797,0.9621181672025724,0.0005371659908419749,0.12599318955732122,0.3324594998668769,0.0007145097765849918,0.0,1.0,0.2812867533798954,0.2669936172514515,0.4997074312463429,0
0.8826979472140762,0.6422305132600584,0.7777777777777777,0.0016528014985400256,1.0,0.4027777777777778,0.0028716377907533268,0.6787713723710094,0.5197440585009141,0.28022036232651765,0.3502007654918168,1.0,0.4532019704433498,0.012008234217749313,0.6195211038961038,0.0,0.3363838505726229,0.17232717041800644,0.0029740653639299588,0.8782065834279229,0.482929526696295,0.00427894903393654,1.0,0.0,0.3363828792486589,0.3606072626302694,0.8899941486249269,0
